"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"3UY4PIS8QR0JFJR49W15SY8AAWZ1NZ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3FPRZHYEPZMVKBCMOT6HERD9DKFV37","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:07:01 PDT 2019","Tue May 07 04:07:09 PDT 2019","Fri May 10 04:07:09 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","The air is thick the air is thin","Who dares touch the hairs on my chiny chin chin","I am the giant of the bean stalk","So send me some white chaulk so i can straight walk","false","false","5","6","good"
"3UY4PIS8QR0JFJR49W15SY8AAWZ1NZ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3VFJCI1K40E4LG7TAO8RWODFWISRG1","A3EJ1I778AZ84X","Submitted","Mon May 06 21:42:34 PDT 2019","Mon May 06 21:45:26 PDT 2019","Thu May 09 21:45:26 PDT 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","The air is thick the air is thin","Who dares touch the hairs on my chiny chin chin","I am the giant of the bean stalk","So send me some white chaulk so i can straight walk","false","true","3","6","according to my point of view i think poem 2 is little better than poem 1 because i feel poem 1  is just like a communication but in poem 2 will be in correct way"
"3QGHA0EA0JFAFBIA3ULHUTYAPKTWB3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","34J10VATJGDI56YONXJUCAGQFANQIY","A3JDR0YSWPKWV8","Submitted","Mon May 06 22:57:02 PDT 2019","Mon May 06 22:58:33 PDT 2019","Thu May 09 22:58:33 PDT 2019","","","","91","100% (3/3)","100% (3/3)","0% (0/0)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","There's a light on in the attic.","Now the dark has company","Inside the attic are shadows","A marriage of dark and night","true","true","9","9","Both poems have perfect rhymic words."
"3QGHA0EA0JFAFBIA3ULHUTYAPKTWB3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3X73LLYYQ2TX6EAC1N9S84K6AMVNHP","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:05:41 PDT 2019","Tue May 07 04:05:49 PDT 2019","Fri May 10 04:05:49 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","There's a light on in the attic.","Now the dark has company","Inside the attic are shadows","A marriage of dark and night","true","false","6","5","good"
"3ZQA3IO31B61X4RGAB1I7N8F0641OE","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3BXQMRHWK0DWTIVWPL1RE4KWZ3AMUA","A14R4R8CKF1U4R","Submitted","Mon May 06 22:19:28 PDT 2019","Mon May 06 22:19:48 PDT 2019","Thu May 09 22:19:48 PDT 2019","","","","20","0% (0/11)","0% (0/11)","0% (0/11)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","who will steal her wealth and lock her away.","I would save this Princess from Zimbabwe --","but she only needs my Government ID,","Bank Account and Social Security.","true","false","9","5","5"
"3ZQA3IO31B61X4RGAB1I7N8F0641OE","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3SKRO2GZ726LUX4V2LEROPNVZ1G1KJ","A2TTAG8NJ9EOIE","Rejected","Mon May 06 21:40:09 PDT 2019","Mon May 06 21:40:24 PDT 2019","Thu May 09 21:40:24 PDT 2019","","Mon May 06 22:35:45 PDT 2019","No comprehendible explanation provided when required.","15","0% (0/13)","0% (0/13)","0% (0/13)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","who will steal her wealth and lock her away.","I would save this Princess from Zimbabwe --","but she only needs my Government ID,","Bank Account and Social Security.","false","false","5","5",""
"3CZH926SICTWDCBA3FHO09L48O84EQ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","33ISQZVXPQ1NY225Q5MDH2TEYPWCC5","A1TW6SYLZX0HIN","Submitted","Mon May 06 21:14:28 PDT 2019","Mon May 06 21:14:48 PDT 2019","Thu May 09 21:14:48 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","Lets go inside the attic,","and visit the ghost.","He hides inside a dark box","Since it is a bit cold.","true","false","3","2","Poem 1 has a lyrical quality that poem 2 lacks."
"3CZH926SICTWDCBA3FHO09L48O84EQ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3Z4AIRP3C7SREX3214TGEJVXVAWX15","A2TTAG8NJ9EOIE","Submitted","Mon May 06 22:17:20 PDT 2019","Mon May 06 22:18:51 PDT 2019","Thu May 09 22:18:51 PDT 2019","","","","91","0% (0/13)","0% (0/13)","0% (0/13)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","Lets go inside the attic,","and visit the ghost.","He hides inside a dark box","Since it is a bit cold.","false","false","7","5","rhyme"
"3Y3N5A7N4GOAN7H79KTET6UKCRXMYH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","34V1S5K3GTGWKNM14UZJTC0WWJ196E","A27ERO97G61M54","Submitted","Tue May 07 05:41:10 PDT 2019","Tue May 07 05:43:19 PDT 2019","Fri May 10 05:43:19 PDT 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","You writing poems","Me painting pictures","I see our life together","We're a perfect, silly mixture","false","true","3","10","The poem number 2 sounds more magical that combines art and literature"
"3Y3N5A7N4GOAN7H79KTET6UKCRXMYH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3V5Q80FXIY6MNKEK0JM6CMGYGMB23V","A14R4R8CKF1U4R","Submitted","Mon May 06 22:31:49 PDT 2019","Mon May 06 22:32:01 PDT 2019","Thu May 09 22:32:01 PDT 2019","","","","12","0% (0/11)","0% (0/11)","0% (0/11)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","Draw me in this crazy room","Color me in yellow,hot pink and neon blue,","Draw me in this crazy room falling crazy in love with you.","You writing poems","Me painting pictures","I see our life together","We're a perfect, silly mixture","true","false","6","3","6"
"3LOJFQ4BOXUCZ8MDSCTK18SF5YWKD2","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","35DR22AR5EZNO0HHO87Z2CAUTVBX30","A14R4R8CKF1U4R","Submitted","Mon May 06 22:29:56 PDT 2019","Mon May 06 22:30:06 PDT 2019","Thu May 09 22:30:06 PDT 2019","","","","10","0% (0/11)","0% (0/11)","0% (0/11)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","Inside the attic the silence is stark","and it's certainly very dark","I should be able to see alright","if I can simply turn on the light","true","false","3","5","3"
"3LOJFQ4BOXUCZ8MDSCTK18SF5YWKD2","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3CPLWGV3MPE4R8ST3BL0VNMIR9NN9Z","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:04:37 PDT 2019","Tue May 07 04:04:47 PDT 2019","Fri May 10 04:04:47 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","Inside the attic the silence is stark","and it's certainly very dark","I should be able to see alright","if I can simply turn on the light","true","false","6","5","good"
"3W1K7D6QSBWE96NFEH5OTXSS6MXZBW","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3L70J4KAZH19AFBL6NLXVDL8JN4ADK","A2N6FYJAL406AF","Submitted","Tue May 07 04:30:00 PDT 2019","Tue May 07 04:32:01 PDT 2019","Fri May 10 04:32:01 PDT 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","‚ÄúDraw a crazy picture,","Write a nutty poem,","Sing a mumble-gumble song,","make it a silly song","make it a funny picture","write a funny poem","and sing that silly song","true","false","6","4","poem 1 was cute and sounds fun.  poem 2 was kind of hard to follow."
"3W1K7D6QSBWE96NFEH5OTXSS6MXZBW","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:14 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:14 PDT 2019","","","3VAR3R6G1QGMVO9VZYFZAGRCXCU8OS","A3EJ1I778AZ84X","Submitted","Mon May 06 21:21:07 PDT 2019","Mon May 06 21:28:08 PDT 2019","Thu May 09 21:28:08 PDT 2019","","","","421","0% (0/0)","0% (0/0)","0% (0/0)","","PUT SOMETHING IN (A Light in the Attic)","Draw a crazy picture,<br><br>
Write a nutty poem,<br><br>
Sing a mumble-gumble song,<br><br>
Whistle through your comb.<br><br>
Do a loony-goony dance<br><br>
‘Cross the kitchen floor,<br><br>
Put something silly in the world<br><br>
That ain’t been there before.<br><br>","Draw a crazy picture,","‚ÄúDraw a crazy picture,","Write a nutty poem,","Sing a mumble-gumble song,","make it a silly song","make it a funny picture","write a funny poem","and sing that silly song","false","true","4","6","according to my point of view i think poem 2 is little better than poem 1 because i feel poem 1  is just like a communication but in poem 2 will be in correct way"
"3RWB1RTQDJ21T4N2OWNCBX0DOH5P82","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3IX2EGZR7CYECIXUIUTUT15VOABRJ7","A14R4R8CKF1U4R","Submitted","Mon May 06 22:19:49 PDT 2019","Mon May 06 22:20:09 PDT 2019","Thu May 09 22:20:09 PDT 2019","","","","20","0% (0/11)","0% (0/11)","0% (0/11)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","The attic he calls home.","where he likes to be left alone,","so don't stay long in the dark up there,","or he'll invite you inside for a scare!","true","false","6","4","3"
"3RWB1RTQDJ21T4N2OWNCBX0DOH5P82","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3L70J4KAZH19AFBL6NLXVDL8JMQDA7","A1TW6SYLZX0HIN","Submitted","Mon May 06 22:03:24 PDT 2019","Mon May 06 22:04:15 PDT 2019","Thu May 09 22:04:15 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.<br><br>
Though the house is dark and shuttered,<br><br>
I can see a flickerin’ flutter,<br><br>
And I know what it’s about.<br><br>
There’s a light on in the attic.<br><br>
I can see it from the outside,<br><br>
And I know you’re on the inside… lookin’ out.<br><br>","There‚Äôs a light on in the attic.","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","The attic he calls home.","where he likes to be left alone,","so don't stay long in the dark up there,","or he'll invite you inside for a scare!","true","false","3","2","Poem 1 at least has a nice rhyme scheme. Poem 2 is goofy and doesn't come together well."
