"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"3GS542CVJV2XEZOT99KCDNQ7HJ559W","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3K3R2QNK8CIHMYC20CXM9IECYER9U5","ADVCIFLB5A9B","Approved","Tue Apr 30 17:23:55 PDT 2019","Tue Apr 30 17:24:28 PDT 2019","Fri May 03 17:24:28 PDT 2019","","","","33","100% (143/143)","100% (143/143)","100% (143/143)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","true"
"3GS542CVJV2XEZOT99KCDNQ7HJ559W","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3PWWM24LHTD8OHKQC0H233O9VHQ28R","A1LXV0C5V4RMSC","Approved","Tue Apr 30 17:29:56 PDT 2019","Tue Apr 30 17:30:26 PDT 2019","Fri May 03 17:30:26 PDT 2019","","","","30","100% (7/7)","100% (7/7)","100% (7/7)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","false"
"3NSCTNUR2Z2BJIYY1FYC9I1RN1N5AB","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","32KTQ2V7REUY9Q7TRA60I8XILSOM9Q","A1LXV0C5V4RMSC","Approved","Tue Apr 30 17:28:08 PDT 2019","Tue Apr 30 17:28:50 PDT 2019","Fri May 03 17:28:50 PDT 2019","","","","42","100% (7/7)","100% (7/7)","100% (7/7)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","She had blue skin.","And so did he.","He kept it hid","false","true","true","false","false","true","true","true","false"
"3NSCTNUR2Z2BJIYY1FYC9I1RN1N5AB","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3LS2AMNW5G5S1S9RLSWZW7CCQS6QOU","ADVCIFLB5A9B","Approved","Tue Apr 30 17:22:19 PDT 2019","Tue Apr 30 17:22:29 PDT 2019","Fri May 03 17:22:29 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","She had blue skin.","And so did he.","He kept it hid","false","true","false","true","false","true","true","true","true"
"3NSCTNUR2Z2BJIYY1FYC9I1RN1N5AB","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3S3AMIZX3VKX3U8JQ1HO18BWIZVDCC","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:08:21 PDT 2019","Tue Apr 30 17:08:37 PDT 2019","Fri May 03 17:08:37 PDT 2019","","","","16","100% (58/58)","100% (58/58)","100% (49/49)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","She had blue skin.","And so did he.","He kept it hid","false","true","true","false","true","false","true","true","false"
"3ZTE0JGGCE7LK71EQ8Q2OJR64ZDCOP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","31QNSG6A5S8FAIHWICYXZU5H6X9789","ADVCIFLB5A9B","Approved","Tue Apr 30 17:15:52 PDT 2019","Tue Apr 30 17:16:04 PDT 2019","Fri May 03 17:16:04 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","a pancake made by my mom.","She griddled it with sugar and water.","Oh no! It's not water, it's her sweat!","false","true","false","true","false","true","true","true","true"
"3ZTE0JGGCE7LK71EQ8Q2OJR64ZDCOP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","32Z9ZLUT1MZFOZAO2295NTKBZ57HOM","AH9Y3W3PJGG32","Approved","Tue Apr 30 17:07:27 PDT 2019","Tue Apr 30 17:08:07 PDT 2019","Fri May 03 17:08:07 PDT 2019","","","","40","100% (4/4)","100% (4/4)","100% (4/4)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","a pancake made by my mom.","She griddled it with sugar and water.","Oh no! It's not water, it's her sweat!","false","true","false","true","false","true","true","true","true"
"3ZTE0JGGCE7LK71EQ8Q2OJR64ZDCOP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3Q5C1WP23NGICEJSVYALM04D1L8154","A3K9XN6ZSB1V7G","Approved","Tue Apr 30 17:14:57 PDT 2019","Tue Apr 30 17:15:40 PDT 2019","Fri May 03 17:15:40 PDT 2019","","","","43","100% (1/1)","100% (1/1)","100% (1/1)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","a pancake made by my mom.","She griddled it with sugar and water.","Oh no! It's not water, it's her sweat!","false","true","true","false","false","true","true","true","false"
"3A520CCNWNFBF1RRCGRFDC740UMAEH","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","39LOEL67OTKX9ZG9G0V7MDT11VN835","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:16:39 PDT 2019","Tue Apr 30 17:16:50 PDT 2019","Fri May 03 17:16:50 PDT 2019","","","","11","100% (58/58)","100% (58/58)","100% (49/49)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","hot off the griddle","melted butter","and syrupy dribbles!","false","true","false","true","false","true","true","true","false"
"3A520CCNWNFBF1RRCGRFDC740UMAEH","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3L2IS5HSFBX2B0GW1MGRRJ9W337UNO","AKJ89EGLGXZJ7","Approved","Tue Apr 30 17:23:45 PDT 2019","Tue Apr 30 17:23:52 PDT 2019","Fri May 03 17:23:52 PDT 2019","","","","7","100% (7/7)","100% (7/7)","100% (7/7)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","hot off the griddle","melted butter","and syrupy dribbles!","false","true","false","true","false","true","true","true","false"
"3A520CCNWNFBF1RRCGRFDC740UMAEH","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3S06PH7KSSJDGRYLA4S4KCS5E26D1O","ADVCIFLB5A9B","Approved","Tue Apr 30 17:16:54 PDT 2019","Tue Apr 30 17:17:05 PDT 2019","Fri May 03 17:17:05 PDT 2019","","","","11","100% (143/143)","100% (143/143)","100% (143/143)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","hot off the griddle","melted butter","and syrupy dribbles!","false","true","false","true","false","true","true","true","true"
"3RZS0FBRWKP357DF583HDJWWE49CP6","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3OE22WJIGJ3NEXTOHE88VD418ESUQ9","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:16:26 PDT 2019","Tue Apr 30 17:16:39 PDT 2019","Fri May 03 17:16:39 PDT 2019","","","","13","100% (58/58)","100% (58/58)","100% (49/49)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","It's hot from the griddle.","With syrup like lake,","Poured in the middle.","false","true","false","true","false","true","true","true","false"
"3RZS0FBRWKP357DF583HDJWWE49CP6","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3QBD8R3Z22YLCNMTNVPMT4B7U0OO4A","ADVCIFLB5A9B","Approved","Tue Apr 30 17:22:13 PDT 2019","Tue Apr 30 17:22:23 PDT 2019","Fri May 03 17:22:23 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","It's hot from the griddle.","With syrup like lake,","Poured in the middle.","false","true","false","true","false","true","true","true","true"
"3RZS0FBRWKP357DF583HDJWWE49CP6","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3Z9WI9EOZ03WY8P94AHCGC32F0BKHJ","A2YT81KJG6VUA9","Approved","Tue Apr 30 18:12:24 PDT 2019","Tue Apr 30 18:12:29 PDT 2019","Fri May 03 18:12:29 PDT 2019","","","","5","100% (51/51)","100% (51/51)","100% (51/51)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","It's hot from the griddle.","With syrup like lake,","Poured in the middle.","false","true","false","true","false","true","true","true","true"
"3EQVJH0T400SE7H28HQ2TKU9GZZHTP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","39GAF6DQWSFZA8Y71PSYQYYCE9B1VC","A2TXR9P9QQAGSH","Approved","Tue Apr 30 17:19:14 PDT 2019","Tue Apr 30 17:20:53 PDT 2019","Fri May 03 17:20:53 PDT 2019","","","","99","100% (1/1)","100% (1/1)","100% (1/1)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","In my sleep I rolled the snowball","And stuffed it down my pajamas","Because I didn't want to throw it at the wall.","false","true","true","false","false","true","true","false","false"
"3EQVJH0T400SE7H28HQ2TKU9GZZHTP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3EF8EXOTT2AQJDYDK0EFNANIJM51JS","A1KGQ5BYZXLMF8","Approved","Tue Apr 30 17:23:09 PDT 2019","Tue Apr 30 17:23:30 PDT 2019","Fri May 03 17:23:30 PDT 2019","","","","21","100% (3/3)","100% (3/3)","100% (3/3)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","In my sleep I rolled the snowball","And stuffed it down my pajamas","Because I didn't want to throw it at the wall.","false","true","false","true","false","true","true","true","true"
"3EQVJH0T400SE7H28HQ2TKU9GZZHTP","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3ND9UOO81LHPF42GK9FDWFQ4JOHLWB","ADVCIFLB5A9B","Approved","Tue Apr 30 17:18:26 PDT 2019","Tue Apr 30 17:18:45 PDT 2019","Fri May 03 17:18:45 PDT 2019","","","","19","100% (143/143)","100% (143/143)","100% (143/143)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","In my sleep I rolled the snowball","And stuffed it down my pajamas","Because I didn't want to throw it at the wall.","false","true","false","true","false","true","true","true","true"
"3XDSWAMB227O5JEU5LI6DOM6J0VCQX","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3AUQQEL7U68Z3JDP56OYCTF29H8V06","A2PJBSDDN22XIX","Approved","Tue Apr 30 17:39:38 PDT 2019","Tue Apr 30 17:39:50 PDT 2019","Fri May 03 17:39:50 PDT 2019","","","","12","100% (2/2)","100% (2/2)","100% (2/2)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","To play with all day","I put it in my bed to sleep","But all I got was a puddle","false","true","false","true","false","true","true","false","false"
"3XDSWAMB227O5JEU5LI6DOM6J0VCQX","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3NKQQ8O39ZKTPOPJCS2OVEX2PZ6UD7","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:29:03 PDT 2019","Tue Apr 30 17:29:11 PDT 2019","Fri May 03 17:29:11 PDT 2019","","","","8","100% (51/51)","100% (51/51)","100% (51/51)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","To play with all day","I put it in my bed to sleep","But all I got was a puddle","false","true","false","true","false","true","true","true","true"
"3XDSWAMB227O5JEU5LI6DOM6J0VCQX","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3OJSZ2ATDTBWN0YUKERUNAVQ47A759","ADVCIFLB5A9B","Approved","Tue Apr 30 17:24:15 PDT 2019","Tue Apr 30 17:24:25 PDT 2019","Fri May 03 17:24:25 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","To play with all day","I put it in my bed to sleep","But all I got was a puddle","false","true","false","true","false","true","true","true","true"
"36FQTHX3Z36DODGMTAAFPWNDRNH3BE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3DIP6YHAPD70JXW65KC354XYSKB8EU","AKUVJRG6M6B8","Approved","Tue Apr 30 17:07:41 PDT 2019","Tue Apr 30 17:07:54 PDT 2019","Fri May 03 17:07:54 PDT 2019","","","","13","100% (9/9)","100% (9/9)","100% (9/9)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","false","true","false","true","true","false","true","false","false"
"36FQTHX3Z36DODGMTAAFPWNDRNH3BE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3JW0YLFXRUV5QYEFONMF5Q7KHVIWWC","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:05:46 PDT 2019","Tue Apr 30 17:06:05 PDT 2019","Fri May 03 17:06:05 PDT 2019","","","","19","100% (58/58)","100% (58/58)","100% (49/49)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","false","true","true","false","false","true","true","true","true"
"36FQTHX3Z36DODGMTAAFPWNDRNH3BE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3PZDLQMM0U0A0KA3TCX75PKSL8AC26","ADVCIFLB5A9B","Approved","Tue Apr 30 17:24:25 PDT 2019","Tue Apr 30 17:24:35 PDT 2019","Fri May 03 17:24:35 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1AFZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3IJXV6UZ1YYIH7DO0C8UH0QVA5AIRT","A1WAWEY2810TFN","Approved","Tue Apr 30 17:27:16 PDT 2019","Tue Apr 30 17:28:00 PDT 2019","Fri May 03 17:28:00 PDT 2019","","","","44","100% (127/127)","100% (127/127)","100% (96/96)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1AFZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3K2755HG5TI466STH37P9EWZFCRDFR","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:26:35 PDT 2019","Tue Apr 30 17:26:43 PDT 2019","Fri May 03 17:26:43 PDT 2019","","","","8","100% (51/51)","100% (51/51)","100% (51/51)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1AFZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:04 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:04 PDT 2019","","","3LOZAJ85YESY3ILYK8TUJ252MQXX2S","ADVCIFLB5A9B","Approved","Tue Apr 30 17:24:49 PDT 2019","Tue Apr 30 17:25:00 PDT 2019","Fri May 03 17:25:00 PDT 2019","","","","11","100% (143/143)","100% (143/143)","100% (143/143)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","false","true","false","true","false","true","true","true","true"
