"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"3R868ACW4SHQXYZ3SQL7KCV53AAGZT","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3AAJC4I4FHX3AKNYQYBB59I11DTZJA","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:58:18 PDT 2019","Thu Apr 25 14:58:37 PDT 2019","Sun Apr 28 14:58:37 PDT 2019","","","","19","100% (144/144)","100% (144/144)","100% (144/144)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","The world is untamed, the shouldn'ts are wild,","Hear the the should's and could's child,","Mankind's heart is anything but mild.","false","true","false","true","false","true","true","true","true"
"3R868ACW4SHQXYZ3SQL7KCV53AAGZT","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3BC8WZX3V41B6HKKOMQ7LX2T2D2RRZ","A30VAVBAUXE301","Approved","Thu Apr 25 11:16:06 PDT 2019","Thu Apr 25 11:16:22 PDT 2019","Sun Apr 28 11:16:22 PDT 2019","","","","16","100% (44/44)","100% (44/44)","100% (44/44)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","The world is untamed, the shouldn'ts are wild,","Hear the the should's and could's child,","Mankind's heart is anything but mild.","false","true","false","true","true","false","true","true","true"
"3R868ACW4SHQXYZ3SQL7KCV53AAGZT","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3JPSL1DZ5T4YS26BT4N4HN891CPNAZ","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:59:23 PDT 2019","Thu Apr 25 10:59:43 PDT 2019","Sun Apr 28 10:59:43 PDT 2019","","","","20","100% (79/79)","100% (79/79)","100% (79/79)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","The world is untamed, the shouldn'ts are wild,","Hear the the should's and could's child,","Mankind's heart is anything but mild.","false","true","true","false","true","false","true","true","true"
"3R868ACW4SHQXYZ3SQL7KCV53AAGZT","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3KRVW3HTZOQWAG75Y3UVP8DFIS2MSA","A1C792P4G11BYD","Approved","Sun Apr 21 17:57:53 PDT 2019","Sun Apr 21 17:58:09 PDT 2019","Wed Apr 24 17:58:09 PDT 2019","2019-04-25 00:59:07 UTC","","","16","100% (9/9)","100% (9/9)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","The world is untamed, the shouldn'ts are wild,","Hear the the should's and could's child,","Mankind's heart is anything but mild.","false","true","false","true","true","false","true","true","true"
"3R868ACW4SHQXYZ3SQL7KCV53AAGZT","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3MHW492WW1IC28O9SYZ00VXMHW0MVJ","APICU54PD3JZF","Approved","Mon Apr 22 14:02:31 PDT 2019","Mon Apr 22 14:03:12 PDT 2019","Thu Apr 25 14:03:12 PDT 2019","2019-04-25 21:04:07 UTC","","","41","100% (22/22)","100% (22/22)","100% (22/22)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","The world is untamed, the shouldn'ts are wild,","Hear the the should's and could's child,","Mankind's heart is anything but mild.","false","true","false","true","true","false","true","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","386CSBG1O0RI8X70JJY95C1SA476Q0","A3RQWVGJ1E0LLY","Approved","Mon Apr 22 18:43:47 PDT 2019","Mon Apr 22 18:45:13 PDT 2019","Thu Apr 25 18:45:13 PDT 2019","2019-04-26 01:46:07 UTC","","","86","100% (23/23)","100% (23/23)","100% (23/23)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","true","false","true","false","true","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","39DD6S19JQGVZ416CX0K8T59W5XZEP","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:57:14 PDT 2019","Thu Apr 25 14:57:50 PDT 2019","Sun Apr 28 14:57:50 PDT 2019","","","","36","100% (147/147)","100% (147/147)","100% (147/147)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","false","true","false","true","true","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","39N5ACM9HFSKQ48JHDMWPH2KV9A9P4","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:16:28 PDT 2019","Thu Apr 25 14:17:03 PDT 2019","Sun Apr 28 14:17:03 PDT 2019","","","","35","100% (144/144)","100% (144/144)","100% (144/144)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","false","true","true","false","true","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3C44YUNSI2UWTUL0TTRYBDLAMUNDPN","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:19:28 PDT 2019","Thu Apr 25 10:19:37 PDT 2019","Sun Apr 28 10:19:37 PDT 2019","","","","9","100% (79/79)","100% (79/79)","100% (79/79)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","false","true","false","true","true","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3IJXV6UZ1YOYDIH1YZWY7512FHERIQ","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:39:31 PDT 2019","Wed Apr 24 14:39:40 PDT 2019","Sat Apr 27 14:39:40 PDT 2019","","","","9","100% (337/337)","100% (337/337)","100% (337/337)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","false","true","false","true","false","true","true"
"3S1WOPCJFGY2D5Y849SXWFM37WIEJP","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3S96KQ6I9N9ULME7AA0IGNM7BXVTDV","AUNCXP5YDEBH0","Approved","Tue Apr 23 10:03:45 PDT 2019","Tue Apr 23 10:06:46 PDT 2019","Fri Apr 26 10:06:46 PDT 2019","2019-04-26 17:07:07 UTC","","","181","100% (38/38)","100% (38/38)","100% (38/38)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","the SHOULDN'TS and nothing wild","If anything wild you hear","might change you child within a year.","false","true","false","true","false","true","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","336KAV9KYRX3ZYFLNR30SLNIT8P2YL","AUNCXP5YDEBH0","Approved","Tue Apr 23 09:59:34 PDT 2019","Tue Apr 23 09:59:44 PDT 2019","Fri Apr 26 09:59:44 PDT 2019","2019-04-26 17:00:07 UTC","","","10","100% (38/38)","100% (38/38)","100% (38/38)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","false","true","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","35BLDD71I72C1FNS7NPU8XTVW00ZVV","A3907LDKHAP28P","Approved","Thu Apr 25 15:01:09 PDT 2019","Thu Apr 25 15:02:44 PDT 2019","Sun Apr 28 15:02:44 PDT 2019","","","","95","100% (74/74)","100% (74/74)","100% (74/74)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","false","true","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","36PW28KO401UYWTY05KLR0E0NK3EAG","A31BYUGRYXVLJL","Approved","Sun Apr 21 10:15:28 PDT 2019","Sun Apr 21 10:15:48 PDT 2019","Wed Apr 24 10:15:48 PDT 2019","2019-04-24 17:16:07 UTC","","","20","100% (29/29)","100% (29/29)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","true","false","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3B1NLC6UG01Z5EVRVJS6HYO7ZMDPGJ","A1IRH6OXLZZWC8","Approved","Thu Apr 18 16:05:26 PDT 2019","Thu Apr 18 16:06:04 PDT 2019","Sun Apr 21 16:06:04 PDT 2019","2019-04-21 23:06:07 UTC","","","38","63% (5/8)","100% (3/3)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","false","true","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3FK0YFF9P0LVSVII6Q0RNRGZ8PUVVR","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:05:41 PDT 2019","Thu Apr 25 15:06:07 PDT 2019","Sun Apr 28 15:06:07 PDT 2019","","","","26","100% (144/144)","100% (144/144)","100% (144/144)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","false","true","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3GLB5JMZFY0QGHS1QA1BH47IL3ZGDL","A21CNDWV70DK3G","Approved","Thu Apr 25 07:57:28 PDT 2019","Thu Apr 25 07:57:46 PDT 2019","Sun Apr 28 07:57:46 PDT 2019","","","","18","100% (77/77)","100% (77/77)","100% (77/77)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","true","false","true","false","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3Q5C1WP23N6Y8PN5TLYPC5FK6XK514","A30VAVBAUXE301","Approved","Thu Apr 25 11:31:17 PDT 2019","Thu Apr 25 11:31:33 PDT 2019","Sun Apr 28 11:31:33 PDT 2019","","","","16","100% (44/44)","100% (44/44)","100% (44/44)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","true","false","true","true","true"
"3SNR5F7R92Y6IUE2MR7XKE73UHTEID","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3U84XHCDIDID724DNRO7Z7TIJGWZ4C","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:35:30 PDT 2019","Wed Apr 24 14:35:34 PDT 2019","Sat Apr 27 14:35:34 PDT 2019","","","","4","100% (337/337)","100% (337/337)","100% (337/337)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Anything and everything","The shouldn'ts, the shant's","Will drive you wild","false","true","false","true","false","true","true","true","true"
"3FVBZG9CLJJ7V9OO82QXZD4K034H01","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3L70J4KAZHRP6QFY4A91LIWFN8MAD3","A21CNDWV70DK3G","Approved","Thu Apr 25 07:51:13 PDT 2019","Thu Apr 25 07:51:32 PDT 2019","Sun Apr 28 07:51:32 PDT 2019","","","","19","100% (77/77)","100% (77/77)","100% (77/77)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","false","true","true","false","false","true","true","true","true"
"3FVBZG9CLJJ7V9OO82QXZD4K034H01","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3LKC68YZ3B8DH09QVOJ9E155J5ZWO0","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:45:07 PDT 2019","Thu Apr 25 14:45:25 PDT 2019","Sun Apr 28 14:45:25 PDT 2019","","","","18","100% (144/144)","100% (144/144)","100% (144/144)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","false","true","false","true","false","true","true","true","true"
"3FVBZG9CLJJ7V9OO82QXZD4K034H01","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3NS0A6KXC5DTJIXXISQ88WQL9L5ZGZ","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:44:31 PDT 2019","Wed Apr 24 14:44:39 PDT 2019","Sat Apr 27 14:44:39 PDT 2019","","","","8","100% (337/337)","100% (337/337)","100% (337/337)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","false","true","false","true","false","true","true","true","true"
"3FVBZG9CLJJ7V9OO82QXZD4K034H01","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3R2PKQ87NXD7G249TR0HL67S9UZIMD","A31BYUGRYXVLJL","Approved","Sun Apr 21 10:14:54 PDT 2019","Sun Apr 21 10:15:17 PDT 2019","Wed Apr 24 10:15:17 PDT 2019","2019-04-24 17:16:07 UTC","","","23","100% (29/29)","100% (29/29)","0% (0/0)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","false","true","false","true","false","true","true","true","true"
"3FVBZG9CLJJ7V9OO82QXZD4K034H01","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","3VZLGYJEYMF454SN72QCWIQGCB8XZW","A1P97PT7OUQHU4","Approved","Thu Apr 25 15:00:07 PDT 2019","Thu Apr 25 15:00:15 PDT 2019","Sun Apr 28 15:00:15 PDT 2019","","","","8","100% (147/147)","100% (147/147)","100% (147/147)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","false","true","true","false","false","true","true","true","false"
"32ZCLEW0BZP6AWNYDN88QRL7L3KJPF","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","317HQ483I8XDYKP95SFHYLWSEKTNI2","A21CNDWV70DK3G","Approved","Thu Apr 25 08:26:39 PDT 2019","Thu Apr 25 08:31:18 PDT 2019","Sun Apr 28 08:31:18 PDT 2019","","","","279","100% (77/77)","100% (77/77)","100% (77/77)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","false"
"32ZCLEW0BZP6AWNYDN88QRL7L3KJPF","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","34HJIJKLP61WYIZ3MUZ4E1GMV5XV4F","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:59:47 PDT 2019","Thu Apr 25 14:59:59 PDT 2019","Sun Apr 28 14:59:59 PDT 2019","","","","12","100% (144/144)","100% (144/144)","100% (144/144)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","false"
"32ZCLEW0BZP6AWNYDN88QRL7L3KJPF","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","384PI804XT6Z720Y9Y7XRB62FPNS0R","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:46:14 PDT 2019","Thu Apr 25 14:46:49 PDT 2019","Sun Apr 28 14:46:49 PDT 2019","","","","35","100% (147/147)","100% (147/147)","100% (147/147)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","false"
"32ZCLEW0BZP6AWNYDN88QRL7L3KJPF","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:14 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:14 PDT 2019","","","39GHHAVOMGWN7NZ955LLBD5S0IK4JX","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:04:06 PDT 2019","Wed Apr 24 14:08:11 PDT 2019","Sat Apr 27 14:08:11 PDT 2019","","","","245","100% (337/337)","100% (337/337)","100% (337/337)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","false","true","false","true","false","true","true","true","true"
